datetime,player_count
2021-02-16 21:55:02,69119
2021-02-16 22:00:03,68315
2021-02-16 22:05:03,65920
2021-02-16 22:10:02,65367
2021-02-16 22:15:03,64328
2021-02-16 22:20:03,63989
2021-02-16 22:25:02,63001
2021-02-16 22:30:03,62509
2021-02-16 22:35:03,61643
2021-02-16 22:40:02,61301
2021-02-16 22:45:03,60937
2021-02-16 22:50:03,60410
2021-02-16 22:55:03,59649
2021-02-16 23:00:02,59059
2021-02-16 23:05:03,58753
2021-02-16 23:10:03,58446
2021-02-16 23:15:02,57801
2021-02-16 23:20:03,57305
2021-02-16 23:25:03,56526
2021-02-16 23:30:02,57175
2021-02-16 23:35:03,57068
2021-02-16 23:40:02,56923
2021-02-16 23:45:03,56762
2021-02-16 23:50:03,56843
2021-02-16 23:55:02,56538
2021-02-17 00:00:03,56132
2021-02-17 00:05:03,55573
2021-02-17 00:10:03,55369
2021-02-17 00:15:03,55254
2021-02-17 00:20:02,54866
2021-02-17 00:25:03,54681
2021-02-17 00:30:03,54511
2021-02-17 00:35:02,54104
2021-02-17 00:40:03,54048
2021-02-17 00:45:03,53920
2021-02-17 00:50:02,53849
2021-02-17 00:55:03,53511
2021-02-17 01:00:03,53582
2021-02-17 01:05:02,53470
2021-02-17 01:10:03,53302
2021-02-17 01:15:02,53726
2021-02-17 01:20:03,53766
2021-02-17 01:25:03,53975
2021-02-17 01:30:03,54140
2021-02-17 01:35:03,54084
2021-02-17 01:40:02,54212
2021-02-17 01:45:03,54388
2021-02-17 01:50:03,54606
2021-02-17 01:55:02,54283
2021-02-17 02:00:03,54320
2021-02-17 02:05:03,53968
2021-02-17 02:10:02,54101
2021-02-17 02:15:03,54167
2021-02-17 02:20:02,54237
2021-02-17 02:25:03,54335
2021-02-17 02:30:03,54643
2021-02-17 02:35:02,54616
2021-02-17 02:40:03,54719
2021-02-17 02:45:03,54606
2021-02-17 02:50:02,54691
2021-02-17 02:55:03,54944
2021-02-17 03:00:03,55172
2021-02-17 03:05:02,54170
2021-02-17 03:10:03,53570
2021-02-17 03:15:03,52961
2021-02-17 03:20:02,52093
2021-02-17 03:25:03,49831
2021-02-17 03:30:03,35486
2021-02-17 03:35:02,20945
2021-02-17 03:40:03,29259
2021-02-17 03:45:03,34341
2021-02-17 03:50:02,38041
2021-02-17 03:55:03,40869
2021-02-17 04:00:02,43098
2021-02-17 04:05:03,46272
2021-02-17 04:10:03,49199
2021-02-17 04:15:02,51084
2021-02-17 04:20:03,52543
2021-02-17 04:25:02,53720
2021-02-17 04:30:03,55000
2021-02-17 04:35:03,56191
2021-02-17 04:40:02,57284
2021-02-17 04:45:03,58284
2021-02-17 04:50:03,59422
2021-02-17 04:55:02,60326
2021-02-17 05:00:03,61261
2021-02-17 05:05:03,62145
2021-02-17 05:10:02,63017
2021-02-17 05:15:03,63947
2021-02-17 05:20:03,65135
2021-02-17 05:25:03,65816
2021-02-17 05:30:03,66765
2021-02-17 05:35:02,67449
2021-02-17 05:40:03,68508
2021-02-17 05:45:03,69488
2021-02-17 05:50:02,70183
2021-02-17 05:55:03,70775
2021-02-17 06:00:02,71595
2021-02-17 06:05:03,72420
2021-02-17 06:10:03,73359
2021-02-17 06:15:02,74362
2021-02-17 06:20:03,74508
2021-02-17 06:25:03,75077
2021-02-17 06:30:03,75706
2021-02-17 06:35:03,76171
2021-02-17 06:40:02,77075
2021-02-17 06:45:03,77819
2021-02-17 06:50:03,78911
2021-02-17 06:55:02,79455
2021-02-17 07:00:03,80048
2021-02-17 07:05:03,80592
2021-02-17 07:10:02,81191
2021-02-17 07:15:03,82247
2021-02-17 07:20:03,82904
2021-02-17 07:25:02,83610
2021-02-17 07:30:03,84287
2021-02-17 07:35:02,84836
2021-02-17 07:40:03,85111
2021-02-17 07:45:03,85593
2021-02-17 07:50:02,86087
2021-02-17 07:55:03,86535
2021-02-17 08:00:02,86797
2021-02-17 08:05:03,87061
2021-02-17 08:10:03,87482
2021-02-17 08:15:02,89320
2021-02-17 08:20:03,89647
2021-02-17 08:25:02,90091
2021-02-17 08:30:03,90585
2021-02-17 08:35:03,91084
2021-02-17 08:40:02,91375
2021-02-17 08:45:03,91523
2021-02-17 08:50:03,91986
2021-02-17 08:55:02,91725
2021-02-17 09:00:03,91872
2021-02-17 09:05:03,91883
2021-02-17 09:10:03,92227
2021-02-17 09:15:03,92474
2021-02-17 09:20:02,92976
2021-02-17 09:25:03,93158
2021-02-17 09:30:03,92141
2021-02-17 09:35:02,93815
2021-02-17 09:40:03,94448
2021-02-17 09:45:03,94941
2021-02-17 09:50:03,95181
2021-02-17 09:55:03,95625
2021-02-17 10:00:02,95933
2021-02-17 10:05:03,96238
2021-02-17 10:10:03,98151
2021-02-17 10:15:02,98958
2021-02-17 10:20:03,99660
2021-02-17 10:25:02,100191
2021-02-17 10:30:03,100622
2021-02-17 10:35:03,101097
2021-02-17 10:40:02,101707
2021-02-17 10:45:03,102208
2021-02-17 10:50:03,102221
2021-02-17 10:55:03,102517
2021-02-17 11:00:03,101352
2021-02-17 11:05:02,101519
2021-02-17 11:10:03,102259
2021-02-17 11:15:03,102675
2021-02-17 11:20:02,102117
2021-02-17 11:25:03,103368
2021-02-17 11:30:02,105039
2021-02-17 11:35:03,105391
2021-02-17 11:40:03,105649
2021-02-17 11:45:02,106040
2021-02-17 11:50:03,104815
2021-02-17 11:55:03,106098
2021-02-17 12:00:03,106395
2021-02-17 12:05:03,106509
2021-02-17 12:10:02,106907
2021-02-17 12:15:03,107010
2021-02-17 12:20:03,107098
2021-02-17 12:25:03,107257
2021-02-17 12:30:03,107571
2021-02-17 12:35:02,107393
2021-02-17 12:40:03,107459
2021-02-17 12:45:03,107981
2021-02-17 12:50:02,108273
2021-02-17 12:55:03,108088
2021-02-17 13:00:02,107802
2021-02-17 13:05:03,107577
2021-02-17 13:10:03,107217
2021-02-17 13:15:02,107113
2021-02-17 13:20:03,107119
2021-02-17 13:25:03,106885
2021-02-17 13:30:03,106702
2021-02-17 13:35:03,106457
2021-02-17 13:40:03,106015
2021-02-17 13:45:03,105501
2021-02-17 13:50:03,105258
2021-02-17 13:55:02,104722
2021-02-17 14:00:03,103861
2021-02-17 14:05:03,103118
2021-02-17 14:10:02,102747
2021-02-17 14:15:03,102052
2021-02-17 14:20:02,101773
2021-02-17 14:25:03,101480
2021-02-17 14:30:03,101262
2021-02-17 14:35:02,100093
2021-02-17 14:40:03,100592
2021-02-17 14:45:03,100300
2021-02-17 14:50:02,99764
2021-02-17 14:55:03,99454
2021-02-17 15:00:03,99016
2021-02-17 15:05:02,97996
2021-02-17 15:10:03,97392
2021-02-17 15:15:03,96918
2021-02-17 15:20:02,95393
2021-02-17 15:25:03,96213
2021-02-17 15:30:03,96025
2021-02-17 15:35:03,95688
2021-02-17 15:40:03,95474
2021-02-17 15:45:02,95141
2021-02-17 15:50:03,95184
2021-02-17 15:55:03,93704
2021-02-17 16:00:03,94584
2021-02-17 16:05:03,94358
2021-02-17 16:10:02,94355
2021-02-17 16:15:03,94232
2021-02-17 16:20:03,94429
2021-02-17 16:25:02,94516
2021-02-17 16:30:03,94503
2021-02-17 16:35:03,94574
2021-02-17 16:40:02,94674
2021-02-17 16:45:03,94830
2021-02-17 16:50:02,95226
2021-02-17 16:55:03,95114
2021-02-17 17:00:03,95016
2021-02-17 17:05:03,95136
2021-02-17 17:10:03,95015
2021-02-17 17:15:03,94026
2021-02-17 17:20:03,95345
2021-02-17 17:25:03,95510
2021-02-17 17:30:02,95856
2021-02-17 17:35:03,96303
2021-02-17 17:40:02,96352
2021-02-17 17:45:03,96402
2021-02-17 17:50:03,96179
2021-02-17 17:55:02,96461
2021-02-17 18:00:03,96673
2021-02-17 18:05:03,96824
2021-02-17 18:10:02,96671
2021-02-17 18:15:03,96670
2021-02-17 18:20:02,96579
2021-02-17 18:25:03,96386
2021-02-17 18:30:03,96206
2021-02-17 18:35:02,96021
2021-02-17 18:40:03,96032
2021-02-17 18:45:03,95833
2021-02-17 18:50:03,95888
2021-02-17 18:55:03,95453
2021-02-17 19:00:03,95108
2021-02-17 19:05:03,94465
2021-02-17 19:10:02,93947
2021-02-17 19:15:03,93530
2021-02-17 19:20:03,93158
2021-02-17 19:25:02,92707
2021-02-17 19:30:03,92217
2021-02-17 19:35:03,91605
2021-02-17 19:40:02,90876
2021-02-17 19:45:03,90252
2021-02-17 19:50:03,89623
2021-02-17 19:55:02,88962
2021-02-17 20:00:03,87343
2021-02-17 20:05:03,87220
2021-02-17 20:10:02,86382
2021-02-17 20:15:03,85479
2021-02-17 20:20:02,84756
2021-02-17 20:25:03,83735
2021-02-17 20:30:03,83061
2021-02-17 20:35:02,82100
2021-02-17 20:40:03,81459
2021-02-17 20:45:03,80648
2021-02-17 20:50:02,79788
2021-02-17 20:55:03,78966
2021-02-17 21:00:03,78197
2021-02-17 21:05:02,77208
2021-02-17 21:10:03,76215
2021-02-17 21:15:03,74965
2021-02-17 21:20:03,73033
2021-02-17 21:25:03,73652
2021-02-17 21:30:03,72811
2021-02-17 21:35:03,71896
2021-02-17 21:40:02,71233
2021-02-17 21:45:03,70521
2021-02-17 21:50:03,69810
2021-02-17 21:55:02,68794
2021-02-17 22:00:03,67843
2021-02-17 22:05:02,66779
2021-02-17 22:10:03,66466
2021-02-17 22:15:03,64919
2021-02-17 22:20:02,64528
2021-02-17 22:25:03,63601
2021-02-17 22:30:03,63467
2021-02-17 22:35:03,62700
2021-02-17 22:40:03,60676
2021-02-17 22:45:02,61325
2021-02-17 22:50:03,60079
2021-02-17 22:55:03,59314
2021-02-17 23:00:02,58829
2021-02-17 23:05:03,58503
2021-02-17 23:10:02,58142
2021-02-17 23:15:03,57668
2021-02-17 23:20:02,57152
2021-02-17 23:25:03,57839
2021-02-17 23:30:03,58560
2021-02-17 23:35:03,58128
2021-02-17 23:40:03,58064
2021-02-17 23:45:02,57982
2021-02-17 23:50:03,57983
2021-02-17 23:55:03,57707
2021-02-18 00:00:02,57557
2021-02-18 00:05:03,57110
2021-02-18 00:10:02,56871
2021-02-18 00:15:03,56739
2021-02-18 00:20:03,56198
2021-02-18 00:25:02,56210
2021-02-18 00:30:03,56199
2021-02-18 00:35:03,55921
2021-02-18 00:40:02,55877
2021-02-18 00:45:03,55705
2021-02-18 00:50:03,55727
2021-02-18 00:55:02,55669
2021-02-18 01:00:03,56388
2021-02-18 01:05:03,55980
2021-02-18 01:10:03,56074
2021-02-18 01:15:03,56223
2021-02-18 01:20:02,56567
2021-02-18 01:25:03,55385
2021-02-18 01:30:02,56362
2021-02-18 01:35:03,56354
2021-02-18 01:40:03,56566
2021-02-18 01:45:02,56476
2021-02-18 01:50:03,56602
2021-02-18 01:55:03,56506
2021-02-18 02:00:02,56601
2021-02-18 02:05:03,56683
2021-02-18 02:10:03,56768
2021-02-18 02:15:02,56668
2021-02-18 02:20:03,56823
2021-02-18 02:25:02,56927
2021-02-18 02:30:03,56930
2021-02-18 02:35:03,57173
2021-02-18 02:40:02,57410
2021-02-18 02:45:03,56395
2021-02-18 02:50:03,57660
2021-02-18 02:55:02,57635
2021-02-18 03:00:03,57899
2021-02-18 03:05:03,57891
2021-02-18 03:10:02,58362
2021-02-18 03:15:03,58700
2021-02-18 03:20:03,59553
2021-02-18 03:25:03,59236
2021-02-18 03:30:03,59460
2021-02-18 03:35:03,59261
2021-02-18 03:40:03,59341
2021-02-18 03:45:02,59507
2021-02-18 03:50:03,59975
2021-02-18 03:55:03,60409
2021-02-18 04:00:02,61027
2021-02-18 04:05:03,60080
2021-02-18 04:10:03,61660
2021-02-18 04:15:02,61635
2021-02-18 04:20:03,62393
2021-02-18 04:25:02,63068
2021-02-18 04:30:03,63583
2021-02-18 04:35:03,64140
2021-02-18 04:40:02,64576
2021-02-18 04:45:03,65218
2021-02-18 04:50:02,65669
2021-02-18 04:55:03,66142
2021-02-18 05:00:03,66662
2021-02-18 05:05:02,67328
2021-02-18 05:10:03,68105
2021-02-18 05:15:03,68746
2021-02-18 05:20:03,69835
2021-02-18 05:25:03,70669
2021-02-18 05:30:03,71470
2021-02-18 05:35:03,72732
2021-02-18 05:40:02,72909
2021-02-18 05:45:03,73928
2021-02-18 05:50:03,74756
2021-02-18 05:55:02,75878
2021-02-18 06:00:03,76384
2021-02-18 06:05:03,76850
2021-02-18 06:10:02,77921
2021-02-18 06:15:03,78977
2021-02-18 06:20:02,79640
2021-02-18 06:25:03,79832
2021-02-18 06:30:03,80440
2021-02-18 06:35:02,81080
2021-02-18 06:40:03,81636
2021-02-18 06:45:03,82340
2021-02-18 06:50:03,82361
2021-02-18 06:55:03,83825
2021-02-18 07:00:02,84189
2021-02-18 07:05:03,83811
2021-02-18 07:10:03,85314
2021-02-18 07:15:02,86284
2021-02-18 07:20:03,86456
2021-02-18 07:25:03,87864
2021-02-18 07:30:02,88519
2021-02-18 07:35:03,89118
2021-02-18 07:40:03,89455
2021-02-18 07:45:02,90010
2021-02-18 07:50:03,90425
2021-02-18 07:55:03,90972
2021-02-18 08:00:03,91386
2021-02-18 08:05:03,91571
2021-02-18 08:10:02,90855
2021-02-18 08:15:03,91577
2021-02-18 08:20:03,91843
2021-02-18 08:25:02,92234
2021-02-18 08:30:03,92200
2021-02-18 08:35:02,92509
2021-02-18 08:40:03,92902
2021-02-18 08:45:02,93444
2021-02-18 08:50:03,93804
2021-02-18 08:55:02,94220
2021-02-18 09:00:03,94269
2021-02-18 09:05:03,94329
2021-02-18 09:10:02,94467
2021-02-18 09:15:03,94908
2021-02-18 09:20:03,95084
2021-02-18 09:25:02,95054
2021-02-18 09:30:03,95493
2021-02-18 09:35:03,95965
2021-02-18 09:40:03,96790
2021-02-18 09:45:03,96964
2021-02-18 09:50:02,96986
2021-02-18 09:55:03,97333
2021-02-18 10:00:03,97628
2021-02-18 10:05:03,97954
2021-02-18 10:10:03,98961
2021-02-18 10:15:02,99303
2021-02-18 10:20:03,99807
2021-02-18 10:25:03,100214
2021-02-18 10:30:02,100862
2021-02-18 10:35:03,101241
2021-02-18 10:40:03,101243
2021-02-18 10:45:02,101864
2021-02-18 10:50:03,102433
2021-02-18 10:55:03,103040
2021-02-18 11:00:02,101247
2021-02-18 11:05:03,101638
2021-02-18 11:10:02,102321
2021-02-18 11:15:03,102773
2021-02-18 11:20:03,103206
2021-02-18 11:25:02,104625
2021-02-18 11:30:03,105784
2021-02-18 11:35:03,105710
2021-02-18 11:40:02,105909
2021-02-18 11:45:03,104549
2021-02-18 11:50:02,104517
2021-02-18 11:55:03,104520
2021-02-18 12:00:03,105512
2021-02-18 12:05:02,105724
2021-02-18 12:10:03,106250
2021-02-18 12:15:03,106535
2021-02-18 12:20:02,106892
2021-02-18 12:25:03,107107
2021-02-18 12:30:02,107157
2021-02-18 12:35:03,107284
2021-02-18 12:40:03,107427
2021-02-18 12:45:02,107415
2021-02-18 12:50:03,107601
2021-02-18 12:55:03,107426
2021-02-18 13:00:02,107139
2021-02-18 13:05:03,106967
2021-02-18 13:10:03,107189
2021-02-18 13:15:02,107049
2021-02-18 13:20:03,106974
2021-02-18 13:25:03,106397
2021-02-18 13:30:03,106273
2021-02-18 13:35:03,106169
2021-02-18 13:40:02,106038
2021-02-18 13:45:03,105551
2021-02-18 13:50:03,105436
2021-02-18 13:55:02,105199
2021-02-18 14:00:03,104839
2021-02-18 14:05:03,104222
2021-02-18 14:10:02,104003
2021-02-18 14:15:03,103402
2021-02-18 14:20:03,103131
2021-02-18 14:25:02,102930
2021-02-18 14:30:03,103445
2021-02-18 14:35:03,102279
2021-02-18 14:40:03,101841
2021-02-18 14:45:03,101510
2021-02-18 14:50:02,101090
2021-02-18 14:55:03,100612
2021-02-18 15:00:03,100106
2021-02-18 15:05:03,99454
2021-02-18 15:10:03,98867
2021-02-18 15:15:02,98457
2021-02-18 15:20:03,98149
2021-02-18 15:25:03,98734
2021-02-18 15:30:03,98761
2021-02-18 15:35:03,98446
2021-02-18 15:40:02,98053
2021-02-18 15:45:03,97871
2021-02-18 15:50:02,97676
2021-02-18 15:55:03,97212
2021-02-18 16:00:03,97015
2021-02-18 16:05:02,96381
2021-02-18 16:10:03,95970
2021-02-18 16:15:03,95704
2021-02-18 16:20:03,95618
2021-02-18 16:25:03,95639
2021-02-18 16:30:02,95473
2021-02-18 16:35:03,95398
2021-02-18 16:40:02,94254
2021-02-18 16:45:03,95313
2021-02-18 16:50:03,95312
2021-02-18 16:55:02,95316
2021-02-18 17:00:03,95468
2021-02-18 17:05:03,95391
2021-02-18 17:10:02,95571
2021-02-18 17:15:03,95991
2021-02-18 17:20:03,96219
2021-02-18 17:25:03,96364
2021-02-18 17:30:03,96210
2021-02-18 17:35:02,96219
2021-02-18 17:40:03,96415
2021-02-18 17:45:03,96334
2021-02-18 17:50:02,96461
2021-02-18 17:55:03,96452
2021-02-18 18:00:03,96276
2021-02-18 18:05:03,96254
2021-02-18 18:10:03,96185
2021-02-18 18:15:03,95821
2021-02-18 18:20:03,96075
2021-02-18 18:25:02,95864
2021-02-18 18:30:03,95693
2021-02-18 18:35:03,95583
2021-02-18 18:40:03,95678
2021-02-18 18:45:03,95475
2021-02-18 18:50:03,95182
2021-02-18 18:55:03,94659
2021-02-18 19:00:03,94276
2021-02-18 19:05:02,93585
2021-02-18 19:10:03,93199
2021-02-18 19:15:03,92563
2021-02-18 19:20:03,92152
2021-02-18 19:25:03,90770
2021-02-18 19:30:02,90678
2021-02-18 19:35:03,89790
2021-02-18 19:40:03,89482
2021-02-18 19:45:02,88873
2021-02-18 19:50:03,88322
2021-02-18 19:55:03,88090
2021-02-18 20:00:03,87050
2021-02-18 20:05:03,86371
2021-02-18 20:10:02,85731
2021-02-18 20:15:03,84846
2021-02-18 20:20:03,84384
2021-02-18 20:25:02,83755
2021-02-18 20:30:03,80882
2021-02-18 20:35:03,80133
2021-02-18 20:40:02,79376
2021-02-18 20:45:03,77663
2021-02-18 20:50:02,78082
2021-02-18 20:55:03,78161
2021-02-18 21:00:03,78432
2021-02-18 21:05:02,77458
2021-02-18 21:10:03,76817
2021-02-18 21:15:03,75930
2021-02-18 21:20:03,75191
2021-02-18 21:25:03,74316
2021-02-18 21:30:03,73748
2021-02-18 21:35:03,72909
2021-02-18 21:40:02,72236
2021-02-18 21:45:03,71165
2021-02-18 21:50:03,70541
2021-02-18 21:55:02,69722
2021-02-18 22:00:03,69018
2021-02-18 22:05:02,67163
2021-02-18 22:10:03,67796
2021-02-18 22:15:03,67266
2021-02-18 22:20:03,66907
2021-02-18 22:25:03,65794
2021-02-18 22:30:02,65091
2021-02-18 22:35:03,64267
2021-02-18 22:40:02,64180
2021-02-18 22:45:03,63295
2021-02-18 22:50:02,60979
2021-02-18 22:55:03,59889
2021-02-18 23:00:03,59090
2021-02-18 23:05:02,58539
2021-02-18 23:10:03,58439
2021-02-18 23:15:02,57737
2021-02-18 23:20:03,57309
2021-02-18 23:25:03,57810
2021-02-18 23:30:02,58520
2021-02-18 23:35:03,58120
2021-02-18 23:40:03,58004
2021-02-18 23:45:02,57921
2021-02-18 23:50:03,57890
2021-02-18 23:55:03,57618
2021-02-19 00:00:03,57654
2021-02-19 00:05:03,57645
2021-02-19 00:10:02,57087
2021-02-19 00:15:03,56809
2021-02-19 00:20:03,56754
2021-02-19 00:25:03,56601
2021-02-19 00:30:03,56574
2021-02-19 00:35:02,56378
2021-02-19 00:40:03,56317
2021-02-19 00:45:03,56072
2021-02-19 00:50:02,55702
2021-02-19 00:55:03,55849
2021-02-19 01:00:02,55966
2021-02-19 01:05:03,56034
2021-02-19 01:10:03,56267
2021-02-19 01:15:02,56283
2021-02-19 01:20:03,56578
2021-02-19 01:25:02,56628
2021-02-19 01:30:03,56604
2021-02-19 01:35:03,56695
2021-02-19 01:40:02,56623
2021-02-19 01:45:03,56482
2021-02-19 01:50:03,56620
2021-02-19 01:55:03,54879
2021-02-19 02:00:03,55109
2021-02-19 02:05:02,55543
2021-02-19 02:10:03,54263
2021-02-19 02:15:02,55457
2021-02-19 02:20:03,55975
2021-02-19 02:25:03,57229
2021-02-19 02:30:02,57380
2021-02-19 02:35:03,57256
2021-02-19 02:40:03,58006
2021-02-19 02:45:02,57373
2021-02-19 02:50:03,57674
2021-02-19 02:55:02,57599
2021-02-19 03:00:03,58011
2021-02-19 03:05:03,57919
2021-02-19 03:10:02,58379
2021-02-19 03:15:03,58629
2021-02-19 03:20:03,59001
2021-02-19 03:25:02,59260
2021-02-19 03:30:03,58299
2021-02-19 03:35:03,59743
2021-02-19 03:40:02,60138
2021-02-19 03:45:03,60260
2021-02-19 03:50:03,60811
2021-02-19 03:55:03,61087
2021-02-19 04:00:03,61294
2021-02-19 04:05:02,61670
2021-02-19 04:10:03,62441
2021-02-19 04:15:03,62710
2021-02-19 04:20:02,63069
2021-02-19 04:25:03,63325
2021-02-19 04:30:03,63722
2021-02-19 04:35:02,64270
2021-02-19 04:40:03,64969
2021-02-19 04:45:03,65569
2021-02-19 04:50:02,65713
2021-02-19 04:55:03,66688
2021-02-19 05:00:03,67330
2021-02-19 05:05:03,67976
2021-02-19 05:10:03,68716
2021-02-19 05:15:02,69427
2021-02-19 05:20:03,70379
2021-02-19 05:25:03,71200
2021-02-19 05:30:03,71890
2021-02-19 05:35:03,72513
2021-02-19 05:40:02,73353
2021-02-19 05:45:03,74056
2021-02-19 05:50:03,74826
2021-02-19 05:55:02,76679
2021-02-19 06:00:03,76785
2021-02-19 06:05:03,78126
2021-02-19 06:10:02,79119
2021-02-19 06:15:03,79456
2021-02-19 06:20:02,80251
2021-02-19 06:25:03,81163
2021-02-19 06:30:03,81755
2021-02-19 06:35:03,82229
2021-02-19 06:40:03,82911
2021-02-19 06:45:02,83423
2021-02-19 06:50:03,84152
2021-02-19 06:55:02,84737
2021-02-19 07:00:03,85033
2021-02-19 07:05:03,85768
2021-02-19 07:10:03,86526
2021-02-19 07:15:03,86938
2021-02-19 07:20:02,87732
2021-02-19 07:25:03,88453
2021-02-19 07:30:03,89020
2021-02-19 07:35:02,89310
2021-02-19 07:40:03,89637
2021-02-19 07:45:02,90039
2021-02-19 07:50:03,90350
2021-02-19 07:55:03,90376
2021-02-19 08:00:02,90548
2021-02-19 08:05:03,91067
2021-02-19 08:10:03,91698
2021-02-19 08:15:02,91859
2021-02-19 08:20:03,92474
2021-02-19 08:25:03,92650
2021-02-19 08:30:02,92119
2021-02-19 08:35:03,92952
2021-02-19 08:40:03,93180
2021-02-19 08:45:02,93217
2021-02-19 08:50:03,93331
2021-02-19 08:55:03,93325
2021-02-19 09:00:03,93021
2021-02-19 09:05:03,92987
2021-02-19 09:10:02,93157
2021-02-19 09:15:03,93164
2021-02-19 09:20:02,93784
2021-02-19 09:25:02,93733
2021-02-19 09:30:03,93793
2021-02-19 09:35:03,94110
2021-02-19 09:40:03,94391
2021-02-19 09:45:03,94487
2021-02-19 09:50:02,93623
2021-02-19 09:55:03,94892
2021-02-19 10:00:03,94289
2021-02-19 10:05:02,94307
2021-02-19 10:10:03,95027
2021-02-19 10:15:03,95476
2021-02-19 10:20:03,95804
2021-02-19 10:25:03,96274
2021-02-19 10:30:02,96778
2021-02-19 10:35:03,97228
2021-02-19 10:40:03,97798
2021-02-19 10:45:03,98322
2021-02-19 10:50:03,98611
2021-02-19 10:55:02,98939
2021-02-19 11:00:03,96841
2021-02-19 11:05:02,97194
2021-02-19 11:10:03,96749
2021-02-19 11:15:03,98449
2021-02-19 11:20:03,98808
2021-02-19 11:25:03,100207
2021-02-19 11:30:02,101751
2021-02-19 11:35:03,101714
2021-02-19 11:40:03,101999
2021-02-19 11:45:03,102483
2021-02-19 11:50:03,102770
2021-02-19 11:55:02,103103
2021-02-19 12:00:03,103316
2021-02-19 12:05:03,103409
2021-02-19 12:10:02,103829
2021-02-19 12:15:03,104315
2021-02-19 12:20:03,104460
2021-02-19 12:25:03,104996
2021-02-19 12:30:02,104684
2021-02-19 12:35:03,104628
2021-02-19 12:40:03,104834
2021-02-19 12:45:02,105009
2021-02-19 12:50:03,104899
2021-02-19 12:55:03,104965
2021-02-19 13:00:02,104966
2021-02-19 13:05:03,104962
2021-02-19 13:10:02,105017
2021-02-19 13:15:03,105336
2021-02-19 13:20:03,105393
2021-02-19 13:25:02,105023
2021-02-19 13:30:03,104782
2021-02-19 13:35:03,104654
2021-02-19 13:40:03,104490
2021-02-19 13:45:02,104457
2021-02-19 13:50:03,104328
2021-02-19 13:55:02,103377
2021-02-19 14:00:03,104027
2021-02-19 14:05:03,103639
2021-02-19 14:10:02,103298
2021-02-19 14:15:03,103137
2021-02-19 14:20:03,102813
2021-02-19 14:25:03,102345
2021-02-19 14:30:03,98192
2021-02-19 14:35:02,98796
2021-02-19 14:40:03,99627
2021-02-19 14:45:03,99814
2021-02-19 14:50:02,99704
2021-02-19 14:55:03,99724
2021-02-19 15:00:03,99489
2021-02-19 15:05:02,98976
2021-02-19 15:10:03,98732
2021-02-19 15:15:02,96917
2021-02-19 15:20:03,97910
2021-02-19 15:25:03,97060
2021-02-19 15:30:02,97204
2021-02-19 15:35:03,96265
2021-02-19 15:40:02,95838
2021-02-19 15:45:03,95253
2021-02-19 15:50:03,93691
2021-02-19 15:55:02,93945
2021-02-19 16:00:03,93728
2021-02-19 16:05:03,93334
2021-02-19 16:10:02,92769
2021-02-19 16:15:03,92537
2021-02-19 16:20:02,92540
2021-02-19 16:25:03,92342
2021-02-19 16:30:03,92121
2021-02-19 16:35:02,91986
2021-02-19 16:40:03,92003
2021-02-19 16:45:03,92023
2021-02-19 16:50:02,91908
2021-02-19 16:55:03,93186
2021-02-19 17:00:03,92907
2021-02-19 17:05:03,92943
2021-02-19 17:10:03,92789
2021-02-19 17:15:02,92809
2021-02-19 17:20:03,93058
2021-02-19 17:25:02,92984
2021-02-19 17:30:03,93183
2021-02-19 17:35:02,93398
2021-02-19 17:40:03,93437
2021-02-19 17:45:02,93371
2021-02-19 17:50:03,93380
2021-02-19 17:55:03,93223
2021-02-19 18:00:02,93320
2021-02-19 18:05:03,93081
2021-02-19 18:10:03,92927
2021-02-19 18:15:02,92326
2021-02-19 18:20:03,93565
2021-02-19 18:25:03,93254
2021-02-19 18:30:02,93311
2021-02-19 18:35:03,93130
2021-02-19 18:40:03,93277
2021-02-19 18:45:02,92914
2021-02-19 18:50:03,92684
2021-02-19 18:55:03,92440
2021-02-19 19:00:02,92225
2021-02-19 19:05:03,92011
2021-02-19 19:10:03,91422
2021-02-19 19:15:02,91107
2021-02-19 19:20:03,91030
2021-02-19 19:25:03,90787
2021-02-19 19:30:03,90337
2021-02-19 19:35:02,88789
2021-02-19 19:40:03,89303
2021-02-19 19:45:03,89048
2021-02-19 19:50:02,88748
2021-02-19 19:55:03,88079
2021-02-19 20:00:02,87795
2021-02-19 20:05:03,87265
2021-02-19 20:10:03,86695
